image_id,folder,answer
komp3000_Burzyn_--style_raw_eec17d17-e3b6-4cd6-92e5-9d4c555939c3_3.png,Burzyn,No
komp3000_Burzyn_--style_raw_45f890b7-0f61-470f-b87c-3cbaf1105bf9_2.png,Burzyn,No
komp3000_Orla_--style_raw_c902b29a-3b78-4aa9-8e02-16bbcf54e15f_2.png,Orla,No
komp3000_Orla_--style_raw_11c66efa-dd39-47e9-b373-df88ea27bba2_3.png,Orla,No
komp3000_Orla_--style_raw_266a05e6-c789-4e77-b623-88c169d47d76_0.png,Orla,No
komp3000_Orla_--style_raw_e3b67803-3a98-4274-8dc5-3bfdaf640c91_2.png,Orla,No
komp3000_Burzyn_--style_raw_4a0ba397-92c1-4891-9f39-900b8e4e76c0_1.png,Burzyn,No
komp3000_Ryboly_--style_raw_fc3d0228-364c-4168-b9f8-d31048a60372_1.png,Ryboly,No
komp3000_Ryboly_--style_raw_0d6d68b3-5d41-4a51-b485-0314e7a05196_1.png,Ryboly,No
komp3000_Ryboly_--style_raw_f8bf460e-5571-4188-abeb-1718c8179778_1.png,Ryboly,Yes
komp3000_Ryboly_--style_raw_f8bf460e-5571-4188-abeb-1718c8179778_0.png,Ryboly,No
komp3000_Ryboly_--style_raw_fc3d0228-364c-4168-b9f8-d31048a60372_2.png,Ryboly,No
komp3000_Orla_--style_raw_11c66efa-dd39-47e9-b373-df88ea27bba2_0.png,Orla,No
komp3000_Ryboly_--style_raw_61f93d68-675b-47e7-a035-f3c1748a134e_0.png,Ryboly,No
komp3000_Burzyn_--style_raw_4a0ba397-92c1-4891-9f39-900b8e4e76c0_2.png,Burzyn,Yes
komp3000_Ryboly_--style_raw_61f93d68-675b-47e7-a035-f3c1748a134e_2.png,Ryboly,No
komp3000_Burzyn_--style_raw_1911501e-23ac-4289-a1d9-5d260767aacd_0.png,Burzyn,Yes
komp3000_Ryboly_--style_raw_0d6d68b3-5d41-4a51-b485-0314e7a05196_0.png,Ryboly,No
komp3000_Orla_--style_raw_e3b67803-3a98-4274-8dc5-3bfdaf640c91_1.png,Orla,No
komp3000_Ryboly_--style_raw_ed0c2711-5cba-4cf1-8d7e-14adfc5423fb_3.png,Ryboly,No
komp3000_Burzyn_--style_raw_eec17d17-e3b6-4cd6-92e5-9d4c555939c3_1.png,Burzyn,Yes
komp3000_Orla_--style_raw_39807999-2309-42b8-85ab-e60ff46651d0_3.png,Orla,No
komp3000_Orla_--style_raw_c902b29a-3b78-4aa9-8e02-16bbcf54e15f_0.png,Orla,No
komp3000_Ryboly_--style_raw_0d6d68b3-5d41-4a51-b485-0314e7a05196_3.png,Ryboly,No
komp3000_Orla_--style_raw_39807999-2309-42b8-85ab-e60ff46651d0_0.png,Orla,No
komp3000_Ryboly_--style_raw_61f93d68-675b-47e7-a035-f3c1748a134e_3.png,Ryboly,No
komp3000_Burzyn_--style_raw_45f890b7-0f61-470f-b87c-3cbaf1105bf9_1.png,Burzyn,No
komp3000_Burzyn_--style_raw_4a0ba397-92c1-4891-9f39-900b8e4e76c0_3.png,Burzyn,No
komp3000_Burzyn_--style_raw_ed31a13c-e8ad-4b78-85fc-fde1e057e327_3.png,Burzyn,No
komp3000_Ryboly_--style_raw_ed0c2711-5cba-4cf1-8d7e-14adfc5423fb_1.png,Ryboly,No
komp3000_Burzyn_--style_raw_ed31a13c-e8ad-4b78-85fc-fde1e057e327_0.png,Burzyn,No
komp3000_Ryboly_--style_raw_fc3d0228-364c-4168-b9f8-d31048a60372_0.png,Ryboly,No
komp3000_Ryboly_--style_raw_fc3d0228-364c-4168-b9f8-d31048a60372_3.png,Ryboly,No
komp3000_Burzyn_--style_raw_ed31a13c-e8ad-4b78-85fc-fde1e057e327_2.png,Burzyn,Yes
komp3000_Ryboly_--style_raw_61f93d68-675b-47e7-a035-f3c1748a134e_1.png,Ryboly,No
komp3000_Ryboly_--style_raw_ed0c2711-5cba-4cf1-8d7e-14adfc5423fb_2.png,Ryboly,No
komp3000_Orla_--style_raw_e3b67803-3a98-4274-8dc5-3bfdaf640c91_3.png,Orla,No
komp3000_Burzyn_--style_raw_1911501e-23ac-4289-a1d9-5d260767aacd_3.png,Burzyn,No
komp3000_Orla_--style_raw_11c66efa-dd39-47e9-b373-df88ea27bba2_1.png,Orla,No
komp3000_Orla_--style_raw_c902b29a-3b78-4aa9-8e02-16bbcf54e15f_1.png,Orla,No
komp3000_Burzyn_--style_raw_45f890b7-0f61-470f-b87c-3cbaf1105bf9_0.png,Burzyn,Yes
komp3000_Burzyn_--style_raw_eec17d17-e3b6-4cd6-92e5-9d4c555939c3_2.png,Burzyn,Yes
komp3000_Ryboly_--style_raw_f8bf460e-5571-4188-abeb-1718c8179778_2.png,Ryboly,No
komp3000_Ryboly_--style_raw_0d6d68b3-5d41-4a51-b485-0314e7a05196_2.png,Ryboly,No
komp3000_Burzyn_--style_raw_45f890b7-0f61-470f-b87c-3cbaf1105bf9_3.png,Burzyn,No
komp3000_Orla_--style_raw_266a05e6-c789-4e77-b623-88c169d47d76_3.png,Orla,No
komp3000_Orla_--style_raw_e3b67803-3a98-4274-8dc5-3bfdaf640c91_0.png,Orla,No
komp3000_Orla_--style_raw_266a05e6-c789-4e77-b623-88c169d47d76_1.png,Orla,No
komp3000_Burzyn_--style_raw_eec17d17-e3b6-4cd6-92e5-9d4c555939c3_0.png,Burzyn,Yes
komp3000_Ryboly_--style_raw_ed0c2711-5cba-4cf1-8d7e-14adfc5423fb_0.png,Ryboly,No
komp3000_Orla_--style_raw_266a05e6-c789-4e77-b623-88c169d47d76_2.png,Orla,No
komp3000_Burzyn_--style_raw_ed31a13c-e8ad-4b78-85fc-fde1e057e327_1.png,Burzyn,No
komp3000_Orla_--style_raw_11c66efa-dd39-47e9-b373-df88ea27bba2_2.png,Orla,No
komp3000_Orla_--style_raw_39807999-2309-42b8-85ab-e60ff46651d0_1.png,Orla,No
komp3000_Ryboly_--style_raw_f8bf460e-5571-4188-abeb-1718c8179778_3.png,Ryboly,No
komp3000_Burzyn_--style_raw_4a0ba397-92c1-4891-9f39-900b8e4e76c0_0.png,Burzyn,No
komp3000_Burzyn_--style_raw_1911501e-23ac-4289-a1d9-5d260767aacd_2.png,Burzyn,Yes
komp3000_Burzyn_--style_raw_1911501e-23ac-4289-a1d9-5d260767aacd_1.png,Burzyn,No
komp3000_Orla_--style_raw_39807999-2309-42b8-85ab-e60ff46651d0_2.png,Orla,No
komp3000_Orla_--style_raw_c902b29a-3b78-4aa9-8e02-16bbcf54e15f_3.png,Orla,No
